userId	geneSymbol	geneName	entrezgene	score	gLink
CD59	CD59	CD59 molecule (CD59 blood group)	966	-0.0979386419296468	https://www.ncbi.nlm.nih.gov/gene/?term=966
CD6	CD6	CD6 molecule	923	0.235116024937183	https://www.ncbi.nlm.nih.gov/gene/?term=923
CD63	CD63	CD63 molecule	967	-0.0747115288659605	https://www.ncbi.nlm.nih.gov/gene/?term=967
CD68	CD68	CD68 molecule	968	-0.0573576233050164	https://www.ncbi.nlm.nih.gov/gene/?term=968
CD69	CD69	CD69 molecule	969	-0.162846299924821	https://www.ncbi.nlm.nih.gov/gene/?term=969
CD70	CD70	CD70 molecule	970	-0.0113955134037057	https://www.ncbi.nlm.nih.gov/gene/?term=970
CD72	CD72	CD72 molecule	971	0.0117552878506692	https://www.ncbi.nlm.nih.gov/gene/?term=971
CD79A	CD79A	CD79a molecule	973	0.0509581469630611	https://www.ncbi.nlm.nih.gov/gene/?term=973
CD79B	CD79B	CD79b molecule	974	0.0422066656617925	https://www.ncbi.nlm.nih.gov/gene/?term=974
CD80	CD80	CD80 molecule	941	0.20995514763944	https://www.ncbi.nlm.nih.gov/gene/?term=941
CD82	CD82	CD82 molecule	3732	0.108408906832773	https://www.ncbi.nlm.nih.gov/gene/?term=3732
CD83	CD83	CD83 molecule	9308	-0.269620894717024	https://www.ncbi.nlm.nih.gov/gene/?term=9308
CD8A	CD8A	CD8a molecule	925	-0.055989205620579	https://www.ncbi.nlm.nih.gov/gene/?term=925
CD9	CD9	CD9 molecule	928	0.021886949349889	https://www.ncbi.nlm.nih.gov/gene/?term=928
CD93	CD93	CD93 molecule	22918	0.0628147702311447	https://www.ncbi.nlm.nih.gov/gene/?term=22918
CD99	CD99	CD99 molecule (Xg blood group)	4267	-0.0687841267146079	https://www.ncbi.nlm.nih.gov/gene/?term=4267
CD99L2	CD99L2	CD99 molecule like 2	83692	0.159088696407284	https://www.ncbi.nlm.nih.gov/gene/?term=83692
CDA	CDA	cytidine deaminase	978	0.107456818243158	https://www.ncbi.nlm.nih.gov/gene/?term=978
CDADC1	CDADC1	cytidine and dCMP deaminase domain containing 1	81602	-0.0288762508797476	https://www.ncbi.nlm.nih.gov/gene/?term=81602
CDAN1	CDAN1	codanin 1	146059	-0.183232113197515	https://www.ncbi.nlm.nih.gov/gene/?term=146059
CDC14A	CDC14A	cell division cycle 14A	8556	-0.0456898028440092	https://www.ncbi.nlm.nih.gov/gene/?term=8556
CDC14B	CDC14B	cell division cycle 14B	8555	-0.114942726396982	https://www.ncbi.nlm.nih.gov/gene/?term=8555
CDC16	CDC16	cell division cycle 16	8881	0.135895037244476	https://www.ncbi.nlm.nih.gov/gene/?term=8881
CDC20	CDC20	cell division cycle 20	991	0.175872367368194	https://www.ncbi.nlm.nih.gov/gene/?term=991
CDC20B	CDC20B	cell division cycle 20B	166979	-0.0168411304182962	https://www.ncbi.nlm.nih.gov/gene/?term=166979
CDC23	CDC23	cell division cycle 23	8697	-0.157247274086792	https://www.ncbi.nlm.nih.gov/gene/?term=8697
CDC25A	CDC25A	cell division cycle 25A	993	0.1062566260063	https://www.ncbi.nlm.nih.gov/gene/?term=993
CDC25B	CDC25B	cell division cycle 25B	994	0.0780895125555875	https://www.ncbi.nlm.nih.gov/gene/?term=994
CDC26	CDC26	cell division cycle 26	246184	-0.10097650932062	https://www.ncbi.nlm.nih.gov/gene/?term=246184
CDC27	CDC27	cell division cycle 27	996	-0.0216104012632658	https://www.ncbi.nlm.nih.gov/gene/?term=996
CDC34	CDC34	cell division cycle 34	997	-0.237408704742876	https://www.ncbi.nlm.nih.gov/gene/?term=997
CDC37L1	CDC37L1	cell division cycle 37 like 1	55664	-0.00200736057155014	https://www.ncbi.nlm.nih.gov/gene/?term=55664
CDC40	CDC40	cell division cycle 40	51362	0.0846154642193036	https://www.ncbi.nlm.nih.gov/gene/?term=51362
CDC42	CDC42	cell division cycle 42	998	-0.00288742236426987	https://www.ncbi.nlm.nih.gov/gene/?term=998
CDC42BPA	CDC42BPA	CDC42 binding protein kinase alpha	8476	0.175971916550486	https://www.ncbi.nlm.nih.gov/gene/?term=8476
CDC42BPB	CDC42BPB	CDC42 binding protein kinase beta	9578	-0.0978870936616769	https://www.ncbi.nlm.nih.gov/gene/?term=9578
CDC42BPG	CDC42BPG	CDC42 binding protein kinase gamma	55561	-0.060626006346213	https://www.ncbi.nlm.nih.gov/gene/?term=55561
CDC42EP2	CDC42EP2	CDC42 effector protein 2	10435	0.102591313725124	https://www.ncbi.nlm.nih.gov/gene/?term=10435
CDC42EP3	CDC42EP3	CDC42 effector protein 3	10602	0.046248702346619	https://www.ncbi.nlm.nih.gov/gene/?term=10602
CDC42EP4	CDC42EP4	CDC42 effector protein 4	23580	0.0674180722859297	https://www.ncbi.nlm.nih.gov/gene/?term=23580
CDC42EP5	CDC42EP5	CDC42 effector protein 5	148170	-0.132765570137126	https://www.ncbi.nlm.nih.gov/gene/?term=148170
CDC42SE1	CDC42SE1	CDC42 small effector 1	56882	0.0150692289208865	https://www.ncbi.nlm.nih.gov/gene/?term=56882
CDC42SE2	CDC42SE2	CDC42 small effector 2	56990	0.00760392515306343	https://www.ncbi.nlm.nih.gov/gene/?term=56990
CDC5L	CDC5L	cell division cycle 5 like	988	-0.0388353848313289	https://www.ncbi.nlm.nih.gov/gene/?term=988
CDC6	CDC6	cell division cycle 6	990	-7.31964746959999e-4	https://www.ncbi.nlm.nih.gov/gene/?term=990
CDC7	CDC7	cell division cycle 7	8317	-0.0987449848090663	https://www.ncbi.nlm.nih.gov/gene/?term=8317
CDC73	CDC73	cell division cycle 73	79577	-0.00152058356676211	https://www.ncbi.nlm.nih.gov/gene/?term=79577
CDCA2	CDCA2	cell division cycle associated 2	157313	-0.0841448051092917	https://www.ncbi.nlm.nih.gov/gene/?term=157313
CDCA4	CDCA4	cell division cycle associated 4	55038	-0.0375073533322589	https://www.ncbi.nlm.nih.gov/gene/?term=55038
CDCA7	CDCA7	cell division cycle associated 7	83879	-0.218081981501798	https://www.ncbi.nlm.nih.gov/gene/?term=83879
CDCA7L	CDCA7L	cell division cycle associated 7 like	55536	0.149212670468505	https://www.ncbi.nlm.nih.gov/gene/?term=55536
CDH15	CDH15	cadherin 15	1013	-0.0246814135010066	https://www.ncbi.nlm.nih.gov/gene/?term=1013
CDH24	CDH24	cadherin 24	64403	0.197002739784871	https://www.ncbi.nlm.nih.gov/gene/?term=64403
CDHR1	CDHR1	cadherin related family member 1	92211	-0.180070808727007	https://www.ncbi.nlm.nih.gov/gene/?term=92211
CDIP1	CDIP1	cell death inducing p53 target 1	29965	-0.07084265037711	https://www.ncbi.nlm.nih.gov/gene/?term=29965
CDK10	CDK10	cyclin dependent kinase 10	8558	0.0277624039721059	https://www.ncbi.nlm.nih.gov/gene/?term=8558
CDK11A	CDK11A	cyclin dependent kinase 11A	728642	-0.00133979456915849	https://www.ncbi.nlm.nih.gov/gene/?term=728642
CDK12	CDK12	cyclin dependent kinase 12	51755	-0.166012446106572	https://www.ncbi.nlm.nih.gov/gene/?term=51755
CDK13	CDK13	cyclin dependent kinase 13	8621	-0.115779336002534	https://www.ncbi.nlm.nih.gov/gene/?term=8621
CDK16	CDK16	cyclin dependent kinase 16	5127	-0.0314687483469934	https://www.ncbi.nlm.nih.gov/gene/?term=5127
CDK17	CDK17	cyclin dependent kinase 17	5128	-0.0391799284055511	https://www.ncbi.nlm.nih.gov/gene/?term=5128
CDK18	CDK18	cyclin dependent kinase 18	5129	-0.0206636961754213	https://www.ncbi.nlm.nih.gov/gene/?term=5129
CDK19	CDK19	cyclin dependent kinase 19	23097	-0.0779723465700347	https://www.ncbi.nlm.nih.gov/gene/?term=23097
CDK20	CDK20	cyclin dependent kinase 20	23552	0.0325393722107796	https://www.ncbi.nlm.nih.gov/gene/?term=23552
CDK2AP2	CDK2AP2	cyclin dependent kinase 2 associated protein 2	10263	0.204621282731296	https://www.ncbi.nlm.nih.gov/gene/?term=10263
CDK4	CDK4	cyclin dependent kinase 4	1019	-0.036079979394368	https://www.ncbi.nlm.nih.gov/gene/?term=1019
CDK5R1	CDK5R1	cyclin dependent kinase 5 regulatory subunit 1	8851	-0.331343835190127	https://www.ncbi.nlm.nih.gov/gene/?term=8851
CDK5R2	CDK5R2	cyclin dependent kinase 5 regulatory subunit 2	8941	0.149924578391156	https://www.ncbi.nlm.nih.gov/gene/?term=8941
CDK5RAP1	CDK5RAP1	CDK5 regulatory subunit associated protein 1	51654	-0.0940784750158025	https://www.ncbi.nlm.nih.gov/gene/?term=51654
CDK5RAP2	CDK5RAP2	CDK5 regulatory subunit associated protein 2	55755	0.0587967855556521	https://www.ncbi.nlm.nih.gov/gene/?term=55755
CDK5RAP3	CDK5RAP3	CDK5 regulatory subunit associated protein 3	80279	0.111710848914849	https://www.ncbi.nlm.nih.gov/gene/?term=80279
CDK7	CDK7	cyclin dependent kinase 7	1022	0.0474191993224446	https://www.ncbi.nlm.nih.gov/gene/?term=1022
CDK9	CDK9	cyclin dependent kinase 9	1025	0.0680897821532982	https://www.ncbi.nlm.nih.gov/gene/?term=1025
CDKAL1	CDKAL1	CDK5 regulatory subunit associated protein 1 like 1	54901	0.11301591552508	https://www.ncbi.nlm.nih.gov/gene/?term=54901
CDKL2	CDKL2	cyclin dependent kinase like 2	8999	0.140556674816459	https://www.ncbi.nlm.nih.gov/gene/?term=8999
CDKL3	CDKL3	cyclin dependent kinase like 3	51265	-0.0140584219288633	https://www.ncbi.nlm.nih.gov/gene/?term=51265
CDKL4	CDKL4	cyclin dependent kinase like 4	344387	-0.205705528456046	https://www.ncbi.nlm.nih.gov/gene/?term=344387
CDKN1B	CDKN1B	cyclin dependent kinase inhibitor 1B	1027	0.0502977174336246	https://www.ncbi.nlm.nih.gov/gene/?term=1027
CDKN1C	CDKN1C	cyclin dependent kinase inhibitor 1C	1028	0.0865832782234641	https://www.ncbi.nlm.nih.gov/gene/?term=1028
CDKN2A	CDKN2A	cyclin dependent kinase inhibitor 2A	1029	0.367811531450654	https://www.ncbi.nlm.nih.gov/gene/?term=1029
CDKN2AIP	CDKN2AIP	CDKN2A interacting protein	55602	4.45046529105884e-5	https://www.ncbi.nlm.nih.gov/gene/?term=55602
CDKN2AIPNL	CDKN2AIPNL	CDKN2A interacting protein N-terminal like	91368	-0.0168712824706489	https://www.ncbi.nlm.nih.gov/gene/?term=91368
CDKN2B	CDKN2B	cyclin dependent kinase inhibitor 2B	1030	0.158482810648767	https://www.ncbi.nlm.nih.gov/gene/?term=1030
CDKN2B-AS1	CDKN2B-AS1	CDKN2B antisense RNA 1	100048912	-0.0203202815972206	https://www.ncbi.nlm.nih.gov/gene/?term=100048912
CDKN2C	CDKN2C	cyclin dependent kinase inhibitor 2C	1031	-0.0548792949938995	https://www.ncbi.nlm.nih.gov/gene/?term=1031
CDKN2D	CDKN2D	cyclin dependent kinase inhibitor 2D	1032	-0.0158050565901648	https://www.ncbi.nlm.nih.gov/gene/?term=1032
CDKN3	CDKN3	cyclin dependent kinase inhibitor 3	1033	-0.0068460807789778	https://www.ncbi.nlm.nih.gov/gene/?term=1033
CDO1	CDO1	cysteine dioxygenase type 1	1036	0.382371234725335	https://www.ncbi.nlm.nih.gov/gene/?term=1036
CDON	CDON	cell adhesion associated, oncogene regulated	50937	0.0188211259545389	https://www.ncbi.nlm.nih.gov/gene/?term=50937
CDPF1	CDPF1	cysteine rich DPF motif domain containing 1	150383	-0.0184241133283874	https://www.ncbi.nlm.nih.gov/gene/?term=150383
CDR2	CDR2	cerebellar degeneration related protein 2	1039	-0.0601343789046054	https://www.ncbi.nlm.nih.gov/gene/?term=1039
CDR2L	CDR2L	cerebellar degeneration related protein 2 like	30850	0.193606324319276	https://www.ncbi.nlm.nih.gov/gene/?term=30850
CDS1	CDS1	CDP-diacylglycerol synthase 1	1040	-0.109573262925392	https://www.ncbi.nlm.nih.gov/gene/?term=1040
CDS2	CDS2	CDP-diacylglycerol synthase 2	8760	0.0567848737883779	https://www.ncbi.nlm.nih.gov/gene/?term=8760
CDT1	CDT1	chromatin licensing and DNA replication factor 1	81620	-0.0317860142282269	https://www.ncbi.nlm.nih.gov/gene/?term=81620
CDV3	CDV3	CDV3 homolog	55573	-0.099471987008217	https://www.ncbi.nlm.nih.gov/gene/?term=55573
CDYL2	CDYL2	chromodomain Y like 2	124359	0.0568038958077455	https://www.ncbi.nlm.nih.gov/gene/?term=124359
CEACAM1	CEACAM1	carcinoembryonic antigen related cell adhesion molecule 1	634	-0.138531240426671	https://www.ncbi.nlm.nih.gov/gene/?term=634
CEACAM21	CEACAM21	carcinoembryonic antigen related cell adhesion molecule 21	90273	-0.207160560988747	https://www.ncbi.nlm.nih.gov/gene/?term=90273
CEACAM3	CEACAM3	carcinoembryonic antigen related cell adhesion molecule 3	1084	0.142426271709507	https://www.ncbi.nlm.nih.gov/gene/?term=1084
CEACAM4	CEACAM4	carcinoembryonic antigen related cell adhesion molecule 4	1089	0.146466747764671	https://www.ncbi.nlm.nih.gov/gene/?term=1089
CEACAM8	CEACAM8	carcinoembryonic antigen related cell adhesion molecule 8	1088	0.106836007208106	https://www.ncbi.nlm.nih.gov/gene/?term=1088
CEBPA	CEBPA	CCAAT enhancer binding protein alpha	1050	-0.0510977122311885	https://www.ncbi.nlm.nih.gov/gene/?term=1050
CEBPB	CEBPB	CCAAT enhancer binding protein beta	1051	0.00514481707120617	https://www.ncbi.nlm.nih.gov/gene/?term=1051
CEBPE	CEBPE	CCAAT enhancer binding protein epsilon	1053	0.0599177509832197	https://www.ncbi.nlm.nih.gov/gene/?term=1053
CEBPG	CEBPG	CCAAT enhancer binding protein gamma	1054	0.0284044081902131	https://www.ncbi.nlm.nih.gov/gene/?term=1054
CECR7	CECR7	cat eye syndrome chromosome region, candidate 7	100130418	-0.21003627276539	https://www.ncbi.nlm.nih.gov/gene/?term=100130418
CELF1	CELF1	CUGBP Elav-like family member 1	10658	0.00567298283612207	https://www.ncbi.nlm.nih.gov/gene/?term=10658
CELF6	CELF6	CUGBP Elav-like family member 6	60677	-0.126586385581036	https://www.ncbi.nlm.nih.gov/gene/?term=60677
CELSR1	CELSR1	cadherin EGF LAG seven-pass G-type receptor 1	9620	0.0212405783059188	https://www.ncbi.nlm.nih.gov/gene/?term=9620
CELSR2	CELSR2	cadherin EGF LAG seven-pass G-type receptor 2	1952	-0.12699971217348	https://www.ncbi.nlm.nih.gov/gene/?term=1952
CENPA	CENPA	centromere protein A	1058	0.12422805160234	https://www.ncbi.nlm.nih.gov/gene/?term=1058
CENPB	CENPB	centromere protein B	1059	-0.00576088451543958	https://www.ncbi.nlm.nih.gov/gene/?term=1059
CENPBD1P1	CENPBD1P1	CENPB DNA-binding domains containing 1 pseudogene 1	65996	0.084601559387073	https://www.ncbi.nlm.nih.gov/gene/?term=65996
CENPC	CENPC	centromere protein C	1060	0.0603430398638807	https://www.ncbi.nlm.nih.gov/gene/?term=1060
CENPE	CENPE	centromere protein E	1062	-0.0841396372943422	https://www.ncbi.nlm.nih.gov/gene/?term=1062
CENPF	CENPF	centromere protein F	1063	0.187937168479993	https://www.ncbi.nlm.nih.gov/gene/?term=1063
CENPH	CENPH	centromere protein H	64946	-0.0874885111798856	https://www.ncbi.nlm.nih.gov/gene/?term=64946
CENPI	CENPI	centromere protein I	2491	-0.0274396363707122	https://www.ncbi.nlm.nih.gov/gene/?term=2491
CENPJ	CENPJ	centromere protein J	55835	-0.0659669916005769	https://www.ncbi.nlm.nih.gov/gene/?term=55835
CENPL	CENPL	centromere protein L	91687	-0.153942666611599	https://www.ncbi.nlm.nih.gov/gene/?term=91687
CENPM	CENPM	centromere protein M	79019	0.193820722366403	https://www.ncbi.nlm.nih.gov/gene/?term=79019
CENPN	CENPN	centromere protein N	55839	-0.0314105007954228	https://www.ncbi.nlm.nih.gov/gene/?term=55839
CENPU	CENPU	centromere protein U	79682	-0.0893233705937424	https://www.ncbi.nlm.nih.gov/gene/?term=79682
CENPV	CENPV	centromere protein V	201161	0.0952946133069878	https://www.ncbi.nlm.nih.gov/gene/?term=201161
CENPW	CENPW	centromere protein W	387103	0.322463837559042	https://www.ncbi.nlm.nih.gov/gene/?term=387103
CEP112	CEP112	centrosomal protein 112	201134	-0.125247702232667	https://www.ncbi.nlm.nih.gov/gene/?term=201134
CEP120	CEP120	centrosomal protein 120	153241	0.114553114032836	https://www.ncbi.nlm.nih.gov/gene/?term=153241
CEP128	CEP128	centrosomal protein 128	145508	-0.0139788560541372	https://www.ncbi.nlm.nih.gov/gene/?term=145508
CEP135	CEP135	centrosomal protein 135	9662	-0.0590553389828894	https://www.ncbi.nlm.nih.gov/gene/?term=9662
CEP152	CEP152	centrosomal protein 152	22995	0.0672790053927811	https://www.ncbi.nlm.nih.gov/gene/?term=22995
CEP164	CEP164	centrosomal protein 164	22897	0.0453847537136614	https://www.ncbi.nlm.nih.gov/gene/?term=22897
CEP170B	CEP170B	centrosomal protein 170B	283638	0.0151813794437006	https://www.ncbi.nlm.nih.gov/gene/?term=283638
CEP192	CEP192	centrosomal protein 192	55125	-0.120575054716226	https://www.ncbi.nlm.nih.gov/gene/?term=55125
CEP250	CEP250	centrosomal protein 250	11190	0.0012751084199668	https://www.ncbi.nlm.nih.gov/gene/?term=11190
CEP350	CEP350	centrosomal protein 350	9857	0.058265551211146	https://www.ncbi.nlm.nih.gov/gene/?term=9857
CEP41	CEP41	centrosomal protein 41	95681	0.169025492551244	https://www.ncbi.nlm.nih.gov/gene/?term=95681
CEP55	CEP55	centrosomal protein 55	55165	0.249998369330347	https://www.ncbi.nlm.nih.gov/gene/?term=55165
CEP57	CEP57	centrosomal protein 57	9702	-0.0627998899738211	https://www.ncbi.nlm.nih.gov/gene/?term=9702
CEP63	CEP63	centrosomal protein 63	80254	-0.0409931862008245	https://www.ncbi.nlm.nih.gov/gene/?term=80254
CEP68	CEP68	centrosomal protein 68	23177	-0.0820425804098426	https://www.ncbi.nlm.nih.gov/gene/?term=23177
CEP76	CEP76	centrosomal protein 76	79959	0.0395680201684232	https://www.ncbi.nlm.nih.gov/gene/?term=79959
CEP78	CEP78	centrosomal protein 78	84131	-0.240723630740838	https://www.ncbi.nlm.nih.gov/gene/?term=84131
CEP85	CEP85	centrosomal protein 85	64793	0.0361931562334417	https://www.ncbi.nlm.nih.gov/gene/?term=64793
CEP89	CEP89	centrosomal protein 89	84902	-0.049749194183807	https://www.ncbi.nlm.nih.gov/gene/?term=84902
CEP97	CEP97	centrosomal protein 97	79598	-0.062740338514856	https://www.ncbi.nlm.nih.gov/gene/?term=79598
CERK	CERK	ceramide kinase	64781	0.166491211204375	https://www.ncbi.nlm.nih.gov/gene/?term=64781
CERKL	CERKL	ceramide kinase like	375298	-0.0253991138286643	https://www.ncbi.nlm.nih.gov/gene/?term=375298
CERS1	CERS1	ceramide synthase 1	10715	-0.435351395111102	https://www.ncbi.nlm.nih.gov/gene/?term=10715
CERS2	CERS2	ceramide synthase 2	29956	-0.0276156388487576	https://www.ncbi.nlm.nih.gov/gene/?term=29956
CERS5	CERS5	ceramide synthase 5	91012	0.0513124954656684	https://www.ncbi.nlm.nih.gov/gene/?term=91012
CES1	CES1	carboxylesterase 1	1066	-0.211404254640173	https://www.ncbi.nlm.nih.gov/gene/?term=1066
CES2	CES2	carboxylesterase 2	8824	-0.256919630892922	https://www.ncbi.nlm.nih.gov/gene/?term=8824
CES3	CES3	carboxylesterase 3	23491	0.175584834623095	https://www.ncbi.nlm.nih.gov/gene/?term=23491
CES4A	CES4A	carboxylesterase 4A	283848	0.00637620716527885	https://www.ncbi.nlm.nih.gov/gene/?term=283848
CETN2	CETN2	centrin 2	1069	-0.0783387174609988	https://www.ncbi.nlm.nih.gov/gene/?term=1069
CFB	CFB	complement factor B	629	0.319930313348385	https://www.ncbi.nlm.nih.gov/gene/?term=629
CFD	CFD	complement factor D	1675	0.0217057628360493	https://www.ncbi.nlm.nih.gov/gene/?term=1675
CFDP1	CFDP1	craniofacial development protein 1	10428	-0.0268758203551826	https://www.ncbi.nlm.nih.gov/gene/?term=10428
CFH	CFH	complement factor H	3075	0.483315103993636	https://www.ncbi.nlm.nih.gov/gene/?term=3075
CFL1	CFL1	cofilin 1	1072	0.0545514470011179	https://www.ncbi.nlm.nih.gov/gene/?term=1072
CFL2	CFL2	cofilin 2	1073	-0.165844055279344	https://www.ncbi.nlm.nih.gov/gene/?term=1073
CFLAR-AS1	CFLAR-AS1	CFLAR antisense RNA 1	65072	-0.20881432911748	https://www.ncbi.nlm.nih.gov/gene/?term=65072
CFP	CFP	complement factor properdin	5199	-0.195177837478916	https://www.ncbi.nlm.nih.gov/gene/?term=5199
CGB7	CGB7	chorionic gonadotropin subunit beta 7	94027	0.0692310046386375	https://www.ncbi.nlm.nih.gov/gene/?term=94027
CGGBP1	CGGBP1	CGG triplet repeat binding protein 1	8545	-0.0711041725258623	https://www.ncbi.nlm.nih.gov/gene/?term=8545
CGRRF1	CGRRF1	cell growth regulator with ring finger domain 1	10668	0.0124927788477291	https://www.ncbi.nlm.nih.gov/gene/?term=10668
CH25H	CH25H	cholesterol 25-hydroxylase	9023	-0.134036110053184	https://www.ncbi.nlm.nih.gov/gene/?term=9023
CHAC1	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1	79094	-0.0358843031798567	https://www.ncbi.nlm.nih.gov/gene/?term=79094
CHAC2	CHAC2	ChaC cation transport regulator homolog 2	494143	0.00614967555618609	https://www.ncbi.nlm.nih.gov/gene/?term=494143
CHAF1A	CHAF1A	chromatin assembly factor 1 subunit A	10036	-0.0571819164353547	https://www.ncbi.nlm.nih.gov/gene/?term=10036
CHAF1B	CHAF1B	chromatin assembly factor 1 subunit B	8208	-0.0165964107239539	https://www.ncbi.nlm.nih.gov/gene/?term=8208
CHAMP1	CHAMP1	chromosome alignment maintaining phosphoprotein 1	283489	-0.00990636692698326	https://www.ncbi.nlm.nih.gov/gene/?term=283489
CHCHD1	CHCHD1	coiled-coil-helix-coiled-coil-helix domain containing 1	118487	0.0358185307760386	https://www.ncbi.nlm.nih.gov/gene/?term=118487
CHCHD10	CHCHD10	coiled-coil-helix-coiled-coil-helix domain containing 10	400916	0.0262639617454604	https://www.ncbi.nlm.nih.gov/gene/?term=400916
CHCHD2	CHCHD2	coiled-coil-helix-coiled-coil-helix domain containing 2	51142	-0.0383654560374067	https://www.ncbi.nlm.nih.gov/gene/?term=51142
CHCHD3	CHCHD3	coiled-coil-helix-coiled-coil-helix domain containing 3	54927	0.100102364181954	https://www.ncbi.nlm.nih.gov/gene/?term=54927
CHCHD5	CHCHD5	coiled-coil-helix-coiled-coil-helix domain containing 5	84269	-0.123943893866782	https://www.ncbi.nlm.nih.gov/gene/?term=84269
CHCHD6	CHCHD6	coiled-coil-helix-coiled-coil-helix domain containing 6	84303	-0.0945354351257512	https://www.ncbi.nlm.nih.gov/gene/?term=84303
CHCHD7	CHCHD7	coiled-coil-helix-coiled-coil-helix domain containing 7	79145	-0.0968399868109061	https://www.ncbi.nlm.nih.gov/gene/?term=79145
CHD1L	CHD1L	chromodomain helicase DNA binding protein 1 like	9557	-0.0823135270512356	https://www.ncbi.nlm.nih.gov/gene/?term=9557
CHD2	CHD2	chromodomain helicase DNA binding protein 2	1106	-0.0755303380213369	https://www.ncbi.nlm.nih.gov/gene/?term=1106
CHD4	CHD4	chromodomain helicase DNA binding protein 4	1108	0.120415141331356	https://www.ncbi.nlm.nih.gov/gene/?term=1108
