"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"328","Interval_59776",46.8818897072034,1.77486298378705,0.372903639502335,4.75957538562972,1.9400065701224e-06,0.000438444693270195,"chr4",176979507,176980016,"+","Intergenic",-187016,"VEGFC","VEGFC","NM_005429","VEGFC",0.382352941176471,509
"329","Interval_15930",114.956570245397,1.19560326094874,0.251220984312308,4.7591695583137,1.94391087067167e-06,0.000438444693270195,"chr11",128052813,128055061,"+","Intergenic",443657,"ETS1","ETS1","NM_001143820","ETS1",0.477453580901857,2248
"330","Interval_65518",41.75832961518,2.04025434627509,0.428724287322656,4.75889611716726,1.94654579280458e-06,0.000438444693270195,"chr6",18160977,18161656,"+","intron (KDM1B, intron 3 of 20)",5928,"KDM1B","KDM1B","XM_005248926","KDM1B",0.420588235294118,679
"331","Interval_53380",106.024501001236,1.27483060305593,0.268123523910601,4.75463914714542,1.98801180161041e-06,0.000445042969071112,"chr3",120687283,120689048,"+","exon (RABL3, exon 8 of 8)",-5594,"HGD","HGD","XM_005247414","HGD",0.36806342015855,1765
"332","Interval_14411",138.476845225716,-1.20466585191778,0.25336700454309,-4.75462799147908,1.98812157263227e-06,0.000445042969071112,"chr11",74473501,74474563,"+","Intergenic",-6477,"KCNE3","KCNE3","NM_005472","KCNE3",0.459685863874346,1062
"333","Interval_18157",57.2318241633762,-1.65989061659483,0.349152846666529,-4.75405150621661,1.9938020812684e-06,0.000445042969071112,"chr12",62810713,62811989,"+","intron (PPM1H, intron 2 of 9)",123534,"PPM1H","PPM1H","NM_020700","PPM1H",0.437138728323699,1276
"334","Interval_22635",30.5212747353225,-2.18536323445591,0.459995862855891,-4.75083236811752,2.02581021326007e-06,0.000450833751950961,"chr14",22715055,22715493,"+","Intergenic",-51248,"OXA1L","OXA1L","NM_005015","OXA1L",0.379533678756477,438
"335","Interval_18150",137.72638931374,1.07028569041093,0.225320318889088,4.75006291349057,2.03353373196946e-06,0.000451201678499374,"chr12",62732393,62733451,"+","intron (PPM1H, intron 5 of 9)",129175,"MIRLET7I","MIRLET7I","rna53879","MIRLET7I",0.532587548638132,1058
"336","Interval_62060",37.7990597510232,-2.34170237458819,0.493224379725728,-4.74774255054132,2.05699636515088e-06,0.000454391392363793,"chr5",94900387,94901869,"+","intron (MCTP1, intron 11 of 22)",180537,"MCTP1","MCTP1","NM_024717","MCTP1",0.383007417397168,1482
"337","Interval_18676",97.0775014781497,1.56867431533852,0.330425724008066,4.74743399608992,2.06013587012778e-06,0.000454391392363793,"chr12",88388514,88389805,"+","Intergenic",191314,"KITLG","KITLG","NM_000899","KITLG",0.532587548638132,1291
"338","Interval_70749",120.204362184921,1.27433188763706,0.268600187904066,4.74434473624495,2.09182349924144e-06,0.000460015505025492,"chr7",33039040,33041797,"+","intron (NT5C3A, intron 1 of 9)",747,"NT5C3A","NT5C3A","NM_001002009","NT5C3A",0.328136330674402,2757
"339","Interval_61877",48.9482223002759,2.10082691370838,0.442877456651506,4.74358512079672,2.09968655369209e-06,0.000460382600400982,"chr5",84292765,84293612,"+","intron (EDIL3, intron 1 of 10)",91679,"EDIL3","EDIL3","NM_005711","EDIL3",0.415094339622642,847
"340","Interval_41467",75.7377617645433,-1.48356078888289,0.312977493282429,-4.74015167456191,2.13558292807069e-06,0.000466876114833807,"chr2",102435508,102436805,"+","intron (IL18RAP, intron 2 of 8)",3820,"MIR4772","MIR4772","rna11408","MIR4772",0.399845916795069,1297
"341","Interval_17933",98.0613259207414,-1.26007256731705,0.266004523103143,-4.73703436549635,2.1686840156127e-06,0.000472722237186193,"chr12",55631641,55633556,"+","Intergenic",-4294,"OR10P1","OR10P1","NM_206899","OR10P1",0.532587548638132,1915
"342","Interval_2726",52.3239349797732,-1.75775435130582,0.371115082924289,-4.73641312946695,2.1753392217777e-06,0.000472786445481686,"chr1",83809775,83810801,"+","intron (RP11-475O6.1-2, intron 2 of 2)",50258,"RP11-475O6.1-2","RP11-475O6.1-2","rna3495","RP11-475O6.1",0.394352482960078,1026
"343","Interval_76378",224.262575820321,-0.946080124348182,0.199823896129984,-4.73456950180154,2.19520539460287e-06,0.000475713169040324,"chr8",85973360,85976329,"+","Intergenic",94778,"PSKH2","PSKH2","NM_033126","PSKH2",0.382828282828283,2969
"344","Interval_39297",72.6537816220091,-1.71206935990279,0.361843956311889,-4.73151293544635,2.22852613799134e-06,0.00048153008092121,"chr2",32401838,32403170,"+","intron (BIRC6, intron 8 of 74)",45837,"BIRC6","BIRC6","NM_016252","BIRC6",0.350337584396099,1332
"345","Interval_80451",79.3966304382065,-1.69542978254877,0.358591295111645,-4.72802827525668,2.26710619793176e-06,0.00048844638751382,"chr9",104855396,104856927,"+","intron (ABCA1, intron 7 of 46)",-62031,"LOC102724761","LOC102724761","rna40813","LOC102724761",0.426892950391645,1531
"346","Interval_60605",56.021261335373,-1.69042920196728,0.357655879824529,-4.726412446502,2.28521255947969e-06,0.000490924420653541,"chr5",36403368,36404595,"+","Intergenic",-102265,"RANBP3L","RANBP3L","NM_001161429","RANBP3L",0.45928338762215,1227
"347","Interval_60705",43.9815961374498,-1.84521729768783,0.390479347557046,-4.72551828728473,2.29529176222947e-06,0.000491668693621085,"chr5",39402019,39402458,"+","intron (DAB2, intron 1 of 14)",22995,"DAB2","DAB2","NM_001244871","DAB2",0.409090909090909,439
"348","Interval_54466",90.7702537666093,-1.25942509204872,0.26671892586927,-4.72191873127897,2.33630040896263e-06,0.000499014969535036,"chr3",152442392,152446765,"+","intron (MBNL1, intron 4 of 10)",-103588,"TMEM14E","TMEM14E","NM_001123228","TMEM14E",0.344078646547782,4373
"349","Interval_23266",147.777018843957,1.02392861046832,0.217042450224179,4.71764214516896,2.38593692532355e-06,0.000505943746495536,"chr14",54729894,54730949,"+","intron (SAMD4A, intron 2 of 10)",-42496,"LOC729451","LOC729451","rna58447","LOC729451",0.571804511278196,1055
"350","Interval_38686",206.6233542435,0.911655012902878,0.193254114896639,4.71738991633099,2.38889583839448e-06,0.000505943746495536,"chr2",12430154,12431402,"+","intron (AC096559.1, intron 4 of 5)",231604,"MIR3681","MIR3681","rna9197","MIR3681",0.421937550040032,1248
"351","Interval_76717",53.5113675373153,1.66663703939649,0.353298119567079,4.71736742170816,2.38915989533073e-06,0.000505943746495536,"chr8",100243027,100244676,"+","Intergenic",43730,"RNF19A","RNF19A","NM_001280539","RNF19A",0.403636363636364,1649
"352","Interval_77436",155.843285751704,-0.958070190077206,0.203180669853583,-4.71536091877054,2.41282663447205e-06,0.000509503987898601,"chr8",124709074,124710251,"+","intron (MTSS1, intron 1 of 11)",18811,"MTSS1","MTSS1","NM_014751","MTSS1",0.505942275042445,1177
"353","Interval_77357",124.668722299248,1.17219515501594,0.248762983902876,4.71209637633868,2.45181367730476e-06,0.000516270001796211,"chr8",123036827,123038361,"+","intron (DERL1, intron 1 of 7)",-11822,"DERL1","DERL1","NM_024295","DERL1",0.368729641693811,1534
"354","Interval_15243",138.826052759004,-1.12576417237592,0.23902325899415,-4.70985199144769,2.4789674573761e-06,0.000519598926825761,"chr11",110182964,110185613,"+","intron (RDX, intron 15 of 15)",91340,"ZC3H12C","ZC3H12C","XM_005271717","ZC3H12C",0.473802395209581,2649
"355","Interval_25485",126.695533515338,-1.25347387675751,0.266150941149249,-4.70963533453975,2.48160391528515e-06,0.000519598926825761,"chr15",38306831,38308317,"+","intron (SPRED1, intron 3 of 7)",54398,"SPRED1","SPRED1","NM_152594","SPRED1",0.395131086142322,1486
"356","Interval_57812",113.594421337566,1.25374964411446,0.266308440608018,4.70788549267151,2.50299630018706e-06,0.000522605940991304,"chr4",83515818,83516681,"+","Intergenic",-19484,"AGPAT9","AGPAT9","NM_001256422","AGPAT9",0.451388888888889,863
"357","Interval_46634",140.934378160945,1.23648580606687,0.262935469299276,4.70262079650992,2.56843170539686e-06,0.000532931718356794,"chr20",36883599,36888161,"+","intron (TLDC2, intron 4 of 6)",9713,"TLDC2","TLDC2","NM_080628","TLDC2",0.499013806706114,4562
"358","Interval_16351",699.219624207269,-0.909345305191503,0.193386448425305,-4.7022183436123,2.57350082537308e-06,0.000532931718356794,"chr12",6182211,6184337,"+","Intergenic",-17045,"CD9","CD9","NM_001769","CD9",0.532587548638132,2126
"359","Interval_21282",43.4314539413257,-1.81739741962096,0.386500876567712,-4.70218188315691,2.57396053935274e-06,0.000532931718356794,"chr13",46675341,46676530,"+","intron (LRCH1, intron 3 of 18)",121353,"ESD","ESD","XM_005266278","ESD",0.404761904761905,1189
"360","Interval_77131",161.613027340747,1.0626907766158,0.226164087960843,4.69876002948704,2.61745781486226e-06,0.000540432331607533,"chr8",116443438,116445912,"+","intron (LOC102723447, intron 2 of 2)",4211,"LOC102723447","LOC102723447","rna38017","LOC102723447",0.417777777777778,2474
"361","Interval_73530",101.453322272935,1.28298248606138,0.273347205334139,4.69360015769344,2.68438468673414e-06,0.000552056755020594,"chr7",139064083,139068198,"+","intron (ZC3HAV1, intron 7 of 12)",-30115,"ZC3HAV1L","ZC3HAV1L","NM_080660","ZC3HAV1L",0.467930029154519,4115
"362","Interval_28152",244.979379267429,-0.985939490403454,0.210074793992252,-4.69327838750524,2.6886122066118e-06,0.000552056755020594,"chr16",9007219,9009106,"+","Intergenic",-44678,"USP7","USP7","NM_003470","USP7",0.560560560560561,1887
"363","Interval_59878",47.7844463181572,1.76457720860299,0.376177813818373,4.69080616608338,2.72130685154605e-06,0.000557230683954319,"chr4",184400219,184401185,"+","intron (IRF2, intron 6 of 8)",6561,"IRF2","IRF2","XM_005262984","IRF2",0.405377456049638,966
"364","Interval_79685",133.175611160756,-1.05820621881947,0.225670344164961,-4.68916827656335,2.74317738046764e-06,0.000560165864533406,"chr9",79664373,79667425,"+","intron (TLE4, intron 10 of 20)",94126,"TLE4","TLE4","NM_001282749","TLE4",0.405830330822142,3052
"365","Interval_38181",72.6149926150654,1.62309637973173,0.34622363134267,4.68799998843895,2.75888034236882e-06,0.000560644216465639,"chr19",55398019,55399140,"+","intron (RPL28, intron 4 of 4)",9378,"UBE2S","UBE2S","NM_014501","UBE2S",0.460743801652893,1121
"366","Interval_71966",77.0343196394929,-1.70245882111246,0.363212539957553,-4.68722478940682,2.76934736181933e-06,0.000560644216465639,"chr7",81486887,81488346,"+","Intergenic",203790,"AC010091.1","AC010091","rna33518","AC010091.1",0.391095890410959,1459
"367","Interval_14465",590.718201762524,-0.813832674471228,0.173656322747411,-4.68645576271342,2.77976868733547e-06,0.000560644216465639,"chr11",75349542,75352692,"+","intron (ARRB1, intron 1 of 15)",-15990,"MIR326","MIR326","rna49785","MIR326",0.473802395209581,3150
"368","Interval_20564",109.59890259325,1.26571812490311,0.270085511354079,4.68636069575671,2.78105958048075e-06,0.000560644216465639,"chr13",25247482,25249643,"+","exon (MTMR6, exon 14 of 14)",12149,"MTMR6","MTMR6","NM_004685","MTMR6",0.371356783919598,2161
"369","Interval_56779",58.8074603070748,-1.67958936065837,0.358411741071212,-4.68620072444741,2.78323309398387e-06,0.000560644216465639,"chr4",37673462,37674890,"+","intron (RELL1, intron 1 of 7)",12201,"RELL1","RELL1","NM_001085400","RELL1",0.418474457662701,1428
"370","Interval_1587",25.9244224924979,2.66930571422473,0.569901464496845,4.68380216671563,2.81601814225806e-06,0.000565715212200111,"chr1",40539088,40539833,"+","intron (ZNF684, intron 2 of 4)",7899,"ZNF684","ZNF684","NM_152373","ZNF684",0.449061662198391,745
"371","Interval_66742",104.970075098021,1.25641834021054,0.268495385428813,4.67947833890672,2.87605741226056e-06,0.000576219265372851,"chr6",46714825,46716112,"+","intron (PLA2G7, intron 4 of 8)",19948,"PLA2G7","PLA2G7","XM_005249408","PLA2G7",0.396739130434783,1287
"372","Interval_54458",58.2594255889046,-1.56583581281993,0.334666244552229,-4.67879817074159,2.88561310422798e-06,0.000576579629132435,"chr3",152398678,152400560,"+","intron (MBNL1, intron 1 of 9)",-58629,"TMEM14E","TMEM14E","NM_001123228","TMEM14E",0.36218799787573,1882
"373","Interval_70274",58.4106923679641,1.73087540657893,0.370047893175477,4.67743618731574,2.9048392803044e-06,0.000578865157386128,"chr7",20407599,20408771,"+","intron (ITGB8, intron 13 of 14)",-76423,"LOC101927811","LOC101927811","rna32153","LOC101927811",0.445865302642796,1172
"374","Interval_80971",344.274961827481,1.03169997592191,0.220596526933701,4.67686409329546,2.9129517377992e-06,0.000578929686285065,"chr9",117782859,117784133,"+","Intergenic",79321,"TLR4","TLR4","NM_138557","TLR4",0.43921568627451,1274
"375","Interval_72978",150.816099379958,1.01764176514665,0.217630439360413,4.67600841195452,2.92512612812921e-06,0.000579799000276918,"chr7",116842369,116844573,"+","Intergenic",-19038,"CAPZA2","CAPZA2","NM_006136","CAPZA2",0.436734693877551,2204
"376","Interval_70264",751.430431785946,0.827471333602077,0.177092138715353,4.67254695552637,2.97487476755227e-06,0.00058809159966,"chr7",20329730,20331874,"+","promoter-TSS (ITGB8)",75,"ITGB8","ITGB8","NM_002214","ITGB8",0.634032634032634,2144
"377","Interval_15382",153.898050208375,-1.04006952701638,0.223091001516845,-4.66208641291993,3.13019698460521e-06,0.000617155283463408,"chr11",113690348,113691308,"+","intron (TMPRSS5, intron 8 of 10)",15545,"TMPRSS5","TMPRSS5","XM_006718922","TMPRSS5",0.44578313253012,960
"378","Interval_69507",43.0060346146043,1.79023421407639,0.384300883481311,4.65841815886288,3.18648439829487e-06,0.000626590966468936,"chr6",163460147,163460815,"+","intron (QKI, intron 2 of 7)",45345,"QKI","QKI","NM_006775","QKI",0.36322869955157,668
"379","Interval_29330",1076.35750806722,0.623675301273608,0.133993167215675,4.654530631922,3.24719561920092e-06,0.000636844460092888,"chr16",56607901,56610762,"+","exon (MT2A, exon 3 of 3)",765,"MT2A","MT2A","NM_005953","MT2A",0.51219512195122,2861
"380","Interval_44236",73.7050839471158,1.25880244647582,0.270537349077222,4.6529710251449,3.27186238036268e-06,0.000639446800122107,"chr2",207394514,207395440,"+","Intergenic",-125629,"MIR1302-4","MIR1302-4","rna13685","MIR1302-4",0.466019417475728,926
"381","Interval_77595",231.433506699786,-0.989296406585275,0.212635891918322,-4.65253724411345,3.27875494636975e-06,0.000639446800122107,"chr8",128149837,128152015,"+","TTS (MIR1208)",799,"MIR1208","MIR1208","rna38208","MIR1208",0.454336851766866,2178
"382","Interval_76859",107.43963516788,-1.13388709278217,0.243738441085878,-4.65206508965344,3.28627307475642e-06,0.000639446800122107,"chr8",103001498,103005357,"+","Intergenic",-17593,"ATP6V1C1","ATP6V1C1","NM_001695","ATP6V1C1",0.448704663212435,3859
"383","Interval_16798",35.5789533203812,-2.12220855011875,0.456262879416289,-4.65128469980673,3.29873550309624e-06,0.000640195848420739,"chr12",14968447,14969549,"+","Intergenic",-4024,"PDE6H","PDE6H","NM_006205","PDE6H",0.437138728323699,1102
"384","Interval_63539",546.200685377049,-0.703772682853699,0.151328991247341,-4.65061371950477,3.30948694437751e-06,0.000640609803582241,"chr5",148825792,148827095,"+","promoter-TSS (ADRB2)",-150,"ADRB2","ADRB2","NM_000024","ADRB2",0.620398773006135,1303
"385","Interval_56198",45.7888564816777,-1.70747603943862,0.36759441103153,-4.64500000053636,3.40076454057949e-06,0.000656568385198112,"chr4",7657761,7658957,"+","intron (SORCS2, intron 5 of 26)",-95731,"AFAP1-AS1","AFAP1-AS1","rna20466","AFAP1-AS1",0.507936507936508,1196
"386","Interval_70277",88.3829689229122,1.41787897370382,0.305385121383907,4.64292093628676,3.435178297875e-06,0.000661494307981991,"chr7",20416620,20418029,"+","Intergenic",-85562,"LOC101927811","LOC101927811","rna32153","LOC101927811",0.400709219858156,1409
"387","Interval_31234",31.8585306178098,2.37216277261935,0.511007408676077,4.64212990329274,3.44835938494172e-06,0.000662171495074098,"chr17",18325295,18325891,"+","exon (SMCR8, exon 2 of 2)",10313,"SMCR8","SMCR8","NM_144775","SMCR8",0.361111111111111,596
"388","Interval_66753",101.936447145141,-1.38117967982971,0.297582245298555,-4.64133765253374,3.4616093668598e-06,0.000662171495074098,"chr6",46960742,46962292,"+","Intergenic",-39540,"GPR116","GPR116","XM_005248893","GPR116",0.435203094777563,1550
"389","Interval_54983",39.7903276305552,-1.86523236537063,0.401932496870621,-4.64066075744812,3.47296874646343e-06,0.000662171495074098,"chr3",172188481,172190385,"+","intron (FNDC3B, intron 3 of 25)",7588,"LOC101928615","LOC101928615","rna19352","LOC101928615",0.406299212598425,1904
"390","Interval_11919",965.070309052437,0.60224521092656,0.12977800880783,4.64057983674522,3.47432911447461e-06,0.000662171495074098,"chr10",128047030,128052493,"+","intron (PTPRE, intron 5 of 19)",60111,"MKI67","MKI67","NM_002417","MKI67",0.617067833698031,5463
"391","Interval_38847",908.349760260752,-0.613858446726654,0.132404761017966,-4.63622638647684,3.54827343528397e-06,0.000674534947428791,"chr2",20184596,20187062,"+","Intergenic",20501,"SDC1","SDC1","NM_001006946","SDC1",0.586137008512363,2466
"392","Interval_61445",72.0764043804056,1.42478158838344,0.307523199543251,4.6330865134715,3.60253899511528e-06,0.000683103886497242,"chr5",69450037,69450817,"+","Intergenic",35052,"MARVELD2","MARVELD2","XM_005248447","MARVELD2",0.457106274007682,780
"393","Interval_29225",147.391599799521,-1.15172186581622,0.249015172818907,-4.62510718836316,3.74404729996201e-06,0.00070812986210223,"chr16",53052588,53053166,"+","Intergenic",-2116,"CHD9","CHD9","NM_025134","CHD9",0.440913604766634,578
"394","Interval_67529",137.004452826227,1.30645507444025,0.282578088679917,4.62334174791628,3.77606843295278e-06,0.000712373519343604,"chr6",100366171,100367677,"+","Intergenic",-27360,"LOC102724406","LOC102724406","rna30276","LOC102724406",0.444591904445919,1506
"395","Interval_3440",150.292489153267,-1.20568418276256,0.260910209988354,-4.62106938174777,3.81767063495644e-06,0.000718398628598259,"chr1",109913974,109916027,"+","intron (CSF1, intron 2 of 8)",4389,"CSF1","CSF1","NM_172211","CSF1",0.528724440116845,2053
"396","Interval_27724",181.145626490829,-1.08012709903491,0.233974923095669,-4.61642249837717,3.90411726431353e-06,0.000732810697617235,"chr15",99414534,99416732,"+","Intergenic",-150330,"MEF2A","MEF2A","XM_005254914","MEF2A",0.397501836884644,2198
"397","Interval_57985",49.1534138945318,3.07520903115698,0.666824663751099,4.61172058912453,3.99349561049544e-06,0.000747699064806363,"chr4",88382472,88382970,"+","intron (HERC6, intron 1 of 22)",4035,"HERC6","HERC6","XM_005263083","HERC6",0.414829659318637,498
