"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"379","Interval_6577",596.453420015441,-1.21452158973837,0.187272972638521,-6.48530096268976,8.85548342284251e-11,1.96537991586385e-08,"chr1",210372896,210374954,"+","intron (HHAT, intron 4 of 12)",44559,"HHAT","HHAT","NM_001170588","HHAT",0.398737251092763,2058
"380","Interval_35871",613.945987639855,-1.05938935171667,0.163387334203675,-6.48391355964021,8.9373438743686e-11,1.97832810524346e-08,"chr19",2474633,2476971,"+","promoter-TSS (GADD45B)",-323,"GADD45B","GADD45B","NM_015675","GADD45B",0.460743801652893,2338
"381","Interval_71488",85.807819854481,1.87879946030808,0.289842387208297,6.48214182336923,9.04295735515902e-11,1.99645238301628e-08,"chr7",66255050,66256569,"+","intron (TPST1, intron 2 of 3)",50533,"TPST1","TPST1","NM_003596","TPST1",0.365131578947368,1519
"382","Interval_46047",39.1496731492482,3.20705728450062,0.494844495010174,6.48093960191411,9.11531587416049e-11,2.00715914857332e-08,"chr20",19304295,19305223,"+","intron (SLC24A3, intron 2 of 16)",-20163,"RP5-1027G4.3","RP5-1027G4","rna79168","RP5-1027G4.3",0.431646932185145,928
"383","Interval_21107",160.416035814921,-1.46722684550072,0.226439675484448,-6.47954843762126,9.19975304482703e-11,2.0204627346361e-08,"chr13",42817853,42821615,"+","Intergenic",38181,"FAM216B","FAM216B","XM_005266260","FAM216B",0.332191780821918,3762
"384","Interval_4338",746.639644557931,-1.06986210564225,0.165149795710364,-6.4781315716463,9.28653611577451e-11,2.03421089942285e-08,"chr1",148522163,148523832,"+","Intergenic",-6260,"TRNAN5-2","TRNAN5-2","rna4845","TRNAN5",0.536526946107784,1669
"385","Interval_26096",195.117981542236,1.31562639453306,0.203551337232945,6.46336404573677,1.02400538161691e-10,2.23176885086836e-08,"chr15",55250008,55251163,"+","intron (RAB27A, intron 1 of 6)",39228,"RAB27A","RAB27A","XM_005254576","RAB27A",0.397501836884644,1155
"386","Interval_64262",197.478475998387,-1.37134209975725,0.212172265849286,-6.46334286089667,1.02414881582974e-10,2.23176885086836e-08,"chr5",172274713,172277038,"+","intron (UBTD2, intron 1 of 2)",-33464,"UBTD2","UBTD2","NM_152277","UBTD2",0.445829750644884,2325
"387","Interval_60078",91.3601445599242,2.04118112724431,0.31583524363112,6.46280352938796,1.02780703936031e-10,2.23395320712642e-08,"chr5",3993925,3995003,"+","Intergenic",398410,"IRX1","IRX1","NM_024337","IRX1",0.460611677479147,1078
"388","Interval_50935",66.5939747504165,2.29525816545361,0.355298054018555,6.46009213811721,1.04639250564755e-10,2.26848725805526e-08,"chr3",24229547,24230419,"+","intron (THRB, intron 2 of 9)",56473,"LOC101927854","LOC101927854","rna15585","LOC101927854",0.442153493699885,872
"389","Interval_68535",96.9342435390301,1.8988843459927,0.294068476310004,6.4572863090259,1.06597113752121e-10,2.30499131703333e-08,"chr6",137237516,137238097,"+","Intergenic",-18691,"IFNGR1","IFNGR1","NM_000416","IFNGR1",0.415807560137457,581
"390","Interval_3471",55.081994518891,2.71726289043369,0.420865244361068,6.4563727388772,1.07242282761586e-10,2.31299605499765e-08,"chr1",110380493,110381409,"+","intron (SLC16A4, intron 5 of 9)",10080,"SLC16A4","SLC16A4","XM_006711033","SLC16A4",0.422028353326063,916
"391","Interval_4960",229.24399157335,-1.22777881740896,0.190191746982515,-6.45547894105957,1.07877181937117e-10,2.32073891525336e-08,"chr1",160766942,160768567,"+","Intergenic",-28420,"LY9","LY9","XM_006711322","LY9",0.46309963099631,1625
"392","Interval_58241",53.2175726324398,2.58673493227808,0.400753857921458,6.45467256558524,1.08453133507898e-10,2.32717737883083e-08,"chr4",102596236,102596916,"+","intron (NFKB1, intron 14 of 23)",-18544,"LOC101929401","LOC101929401","rna22115","LOC101929401",0.386196769456681,680
"393","Interval_61905",107.244489090242,1.93623747191358,0.30019111965349,6.45001582374779,1.11838473769234e-10,2.39371328781147e-08,"chr5",87232846,87233883,"+","intron (RP11-72L22.1, intron 2 of 3)",-35560,"RASA1","RASA1","NM_022650","RASA1",0.416184971098266,1037
"394","Interval_26441",37.9458377026118,-2.79063100802079,0.432776804463646,-6.44819911612248,1.13187000050522e-10,2.41642754041869e-08,"chr15",64264884,64265993,"+","intron (CSNK1G1, intron 2 of 11)",90805,"CSNK1G1","CSNK1G1","NM_022048","CSNK1G1",0.397501836884644,1109
"395","Interval_76863",499.187517601483,-1.10491242660021,0.171448157612343,-6.44458617688094,1.15916256204763e-10,2.46842933940852e-08,"chr8",103077826,103081061,"+","Intergenic",-41589,"LINC01181","LINC01181","rna37889","LINC01181",0.427688504326329,3235
"396","Interval_10901",278.466873289883,-1.59093979708878,0.246916584583245,-6.44322777983515,1.16958957128709e-10,2.48340905905826e-08,"chr10",97508937,97509956,"+","intron (UBTD1, intron 1 of 2)",10435,"UBTD1","UBTD1","NM_024954","UBTD1",0.44791260241904,1019
"397","Interval_77555",179.442544914011,-1.36722583767293,0.212206515085449,-6.44290226962351,1.17210176121516e-10,2.48340905905826e-08,"chr8",127339591,127341019,"+","intron (LOC101930033, intron 1 of 2)",-60094,"CCAT2","CCAT2","rna38190","CCAT2",0.390482855143457,1428
"398","Interval_75150",41.7239467233888,2.86921857618116,0.445571708171017,6.43940924337124,1.19939406917211e-10,2.53461575782943e-08,"chr8",30415641,30416631,"+","intron (RBPMS, intron 1 of 7)",-25974,"LOC102723549","LOC102723549","rna36582","LOC102723549",0.458123107971746,990
"399","Interval_14710",155.432683263718,1.58786513961147,0.246610706468908,6.43875183826078,1.20459962433713e-10,2.53461575782943e-08,"chr11",85611367,85612733,"+","intron (DLG2, intron 2 of 27)",-16523,"TMEM126B","TMEM126B","NM_001193538","TMEM126B",0.497348886532344,1366
"400","Interval_6666",411.156289989335,-1.15345186420474,0.179144641802023,-6.43866237137834,1.20530975822597e-10,2.53461575782943e-08,"chr1",212495683,212498895,"+","Intergenic",-48401,"RP11-61J19.3","RP11-61J19","rna7838","RP11-61J19.3",0.470588235294118,3212
"401","Interval_18694",226.854093511494,-1.2654380988307,0.196589151449971,-6.43696811089157,1.21883527766601e-10,2.55666656810165e-08,"chr12",89067038,89068180,"+","Intergenic",-47917,"RP11-13A1.1","RP11-13A1","rna54330","RP11-13A1.1",0.437138728323699,1142
"402","Interval_3982",111.630996003108,-1.77008307582997,0.275151646367475,-6.43311824297048,1.25012322736286e-10,2.61577401168226e-08,"chr1",123195590,123195878,"+","Intergenic",1676622,"EMBP1","EMBP1","rna4593","EMBP1",0.404844290657439,288
"403","Interval_44267",103.779560693474,1.92718644234394,0.299596757652392,6.43260113175177,1.25438515197104e-10,2.61817883518719e-08,"chr2",207925319,207926813,"+","intron (PLEKHM3, intron 5 of 6)",99494,"PLEKHM3","PLEKHM3","XM_005246544","PLEKHM3",0.453511705685619,1494
"404","Interval_75934",192.82011281312,1.41865501359482,0.2206213733192,6.43027006971931,1.27377424599743e-10,2.65206734411074e-08,"chr8",66129531,66130622,"+","intron (TRIM55, intron 2 of 9)",2947,"TRIM55","TRIM55","NM_033058","TRIM55",0.391025641025641,1091
"405","Interval_60990",54.1155706680949,2.8104522327951,0.437305706950153,6.4267449249535,1.30365299939195e-10,2.70575875198344e-08,"chr5",54676535,54677192,"+","intron (LOC102467080, intron 1 of 2)",26461,"LOC102467080","LOC102467080","rna24253","LOC102467080",0.419452887537994,657
"406","Interval_57763",45.6967661504488,2.7228958976087,0.423706884090668,6.42636690563193,1.30689742842438e-10,2.70575875198344e-08,"chr4",82677659,82678604,"+","intron (SCD5, intron 3 of 3)",-56694,"LINC00575","LINC00575","rna21751","LINC00575",0.392177589852008,945
"407","Interval_11506",131.623996545476,1.93583679929249,0.301246085747096,6.4260977681804,1.30921216436695e-10,2.70575875198344e-08,"chr10",114966701,114968614,"+","intron (TRUB1, intron 4 of 7)",-27003,"LOC102724589","LOC102724589","rna45874","LOC102724589",0.442131979695431,1913
"408","Interval_44398",62.3810527213732,2.33693821236494,0.364179333706432,6.41699842926498,1.38987356522535e-10,2.86027318545705e-08,"chr2",215785880,215786953,"+","intron (LINC00607, intron 1 of 9)",57120,"LINC00607","LINC00607","rna13893","LINC00607",0.440409683426443,1073
"409","Interval_35120",78.4721421743562,-2.0315658147017,0.316596171065935,-6.41689950911822,1.39077659496158e-10,2.86027318545705e-08,"chr18",56273031,56274080,"+","Intergenic",-82293,"FLJ45743","FLJ45743","rna72903","FLJ45743",0.461273666092943,1049
"410","Interval_31812",542.295110571961,-1.11108440173517,0.173209282090791,-6.41469318689729,1.4110675111933e-10,2.89492545619572e-08,"chr17",36210601,36214050,"+","intron (CCL4L1, intron 2 of 2)",1259,"CCL4L1","CCL4L1","NM_001001435","CCL4L1",0.361111111111111,3449
"411","Interval_59155",95.1928768943314,1.81681179663932,0.283477539846927,6.40901497035839,1.46462814181193e-10,2.99749868974479e-08,"chr4",148013834,148016229,"+","intron (ARHGAP10, intron 16 of 20)",-205739,"LOC102724672","LOC102724672","rna22835","LOC102724672",0.401085141903172,2395
"412","Interval_55212",235.277831826479,-1.28071949809735,0.199876921556921,-6.4075406411171,1.47885674322613e-10,3.0192726931181e-08,"chr3",183158038,183159638,"+","intron (LAMP3, intron 1 of 5)",2119,"LAMP3","LAMP3","NM_014398","LAMP3",0.510306058713304,1600
"413","Interval_39445",87.4557809288246,1.86718924001349,0.291442095889032,6.40672458217712,1.48679042998746e-10,3.02812050891997e-08,"chr2",38064125,38066194,"+","intron (RMDN2, intron 10 of 10)",11022,"CYP1B1","CYP1B1","NM_000104","CYP1B1",0.417874396135266,2069
"414","Interval_58640",109.687176700535,-1.95598755498551,0.305366853854716,-6.40536957529815,1.50005570319877e-10,3.04775810325035e-08,"chr4",121663148,121666853,"+","Intergenic",31992,"ANXA5","ANXA5","NM_001154","ANXA5",0.407717215326498,3705
"415","Interval_15399",271.770236266965,1.20310183456666,0.187878478159368,6.40361709522749,1.51738379911152e-10,3.07553586174134e-08,"chr11",114134927,114137405,"+","intron (ZBTB16, intron 2 of 4)",37916,"LOC101928875","LOC101928875","rna50614","LOC101928875",0.44578313253012,2478
"416","Interval_53299",42.1078981258621,-2.72629001298228,0.425919069665869,-6.40095785126747,1.54405197051003e-10,3.1220656610445e-08,"chr3",117622109,117623078,"+","Intergenic",-101874,"LOC101926953","LOC101926953","rna18010","LOC101926953",0.419587628865979,969
"417","Interval_35404",235.545306084527,-3.90446319247764,0.610242005764879,-6.39822096085269,1.57197696520976e-10,3.17090749229302e-08,"chr18",63902062,63906822,"+","TTS (SERPINB2)",-11069,"SERPINB10","SERPINB10","NM_005024","SERPINB10",0.461273666092943,4760
"418","Interval_26791",71.7359913391676,2.18202422511863,0.3410850978544,6.3973015498029,1.58146815963774e-10,3.18177438627475e-08,"chr15",72790283,72790989,"+","intron (ADPGK-AS1, intron 2 of 2)",-6851,"ADPGK","ADPGK","rna62113","ADPGK",0.355243351731059,706
"419","Interval_74590",75.6592990289164,1.96398245483837,0.307038747666977,6.39652965549666,1.58947974213935e-10,3.18177438627475e-08,"chr8",17807731,17808742,"+","promoter-TSS (LOC101930275)",-975,"LOC101930275","LOC101930275","rna36113","LOC101930275",0.395256916996047,1011
"420","Interval_44442",161.325189150552,1.43205540331654,0.223890677601861,6.39622613435976,1.59264087548202e-10,3.18177438627475e-08,"chr2",216205234,216206528,"+","exon (XRCC5, exon 21 of 21)",-11008,"PKI55","PKI55","rna13907","PKI55",0.4,1294
"421","Interval_38754",368.320246407913,1.28115344833048,0.200312216087668,6.39578291006364,1.59726803717386e-10,3.18177438627475e-08,"chr2",16621434,16623982,"+","intron (FAM49A, intron 2 of 11)",3061,"FAM49A","FAM49A","NM_030797","FAM49A",0.442918791683013,2548
"422","Interval_42393",144.044578667773,1.62734744910456,0.254445566528906,6.39566046013101,1.59854870107966e-10,3.18177438627475e-08,"chr2",137920949,137924582,"+","intron (LOC101928273, intron 1 of 1)",3642,"LOC101928273","LOC101928273","rna12242","LOC101928273",0.376169510181618,3633
"423","Interval_43274",132.933110405769,-1.63591814083966,0.255791420553663,-6.3955160704714,1.60006011459813e-10,3.18177438627475e-08,"chr2",172437248,172439382,"+","intron (ITGA6, intron 1 of 25)",10729,"ITGA6","ITGA6","NM_000210","ITGA6",0.449648711943794,2134
"424","Interval_4402",63.9273497240552,-2.46611649633452,0.385679603539042,-6.39421030748099,1.613791887609e-10,3.20151190156206e-08,"chr1",150006836,150007966,"+","promoter-TSS (OTUD7B)",-207,"OTUD7B","OTUD7B","XM_006711462","OTUD7B",0.396109637488948,1130
"425","Interval_65596",71.5175360268218,2.22464754481424,0.347984699061429,6.3929464451008,1.62719266095777e-10,3.22050142768148e-08,"chr6",21190970,21191817,"+","intron (CDKAL1, intron 13 of 15)",320499,"LINC00581","LINC00581","rna27692","LINC00581",0.360849056603774,847
"426","Interval_24646",445.990836538513,-0.973128680494434,0.152485864107644,-6.38176322893431,1.75060488262892e-10,3.45662276296552e-08,"chr14",93959200,93960439,"+","intron (ASB2, intron 3 of 10)",-11567,"MIR4506","MIR4506","rna59576","MIR4506",0.405238828967643,1239
"427","Interval_12177",321.402631093523,-1.62607225251242,0.254872674132615,-6.37993954450502,1.77157905382325e-10,3.48984478014854e-08,"chr11",2268982,2271400,"+","exon (ASCL2, exon 1 of 2)",761,"ASCL2","ASCL2","NM_005170","ASCL2",0.470932852636323,2418
"428","Interval_78377",125.758452603116,1.47665958419742,0.231517839665544,6.37816760181694,1.79219323063757e-10,3.52220405595979e-08,"chr9",5387987,5389589,"+","intron (PLGRKT, intron 3 of 5)",-6794,"PLGRKT","PLGRKT","XM_005251510","PLGRKT",0.418590143480973,1602
"429","Interval_64726",268.198944978274,-1.25415365985012,0.196648011446691,-6.37765747349092,1.7981712115643e-10,3.52571495246459e-08,"chr6",2658648,2660094,"+","Intergenic",-24307,"C6orf195","C6orf195","NM_152554","C6orf195",0.469937802349689,1446
"430","Interval_2797",133.44456788748,1.46163619345961,0.22921724782498,6.37664140604136,1.81013618533785e-10,3.54092105185333e-08,"chr1",85132054,85133080,"+","intron (WDR63, intron 21 of 21)",-1275,"MIR4423","MIR4423","rna3575","MIR4423",0.43524829600779,1026
"431","Interval_22520",434.616032860632,0.960896176119702,0.150722524459883,6.37526593694665,1.82645738613884e-10,3.56455830707815e-08,"chr14",20714791,20716275,"+","Intergenic",26756,"RNASE4","RNASE4","NM_002937","RNASE4",0.34841628959276,1484
"432","Interval_64709",57.584169808793,2.1797236297885,0.341950795831224,6.37437799929654,1.83706985443846e-10,3.57697062051137e-08,"chr6",2157125,2158104,"+","intron (GMDS, intron 1 of 7)",87976,"GMDS","GMDS","NM_001500","GMDS",0.4,979
"433","Interval_73290",777.352490485703,-0.967110377850945,0.151759662795484,-6.37264448296945,1.85796242609418e-10,3.609295830737e-08,"chr7",130912550,130914011,"+","promoter-TSS (AC058791.1)",30,"AC058791.1","AC058791","rna34923","AC058791.1",0.422708618331053,1461
"434","Interval_75460",209.25503266571,1.22997656486119,0.193029689476222,6.37195536188595,1.86633213348761e-10,3.61720109235738e-08,"chr8",42760771,42761691,"+","intron (CHRNA6, intron 2 of 5)",7555,"CHRNA6","CHRNA6","NM_004198","CHRNA6",0.53528773072747,920
"435","Interval_76728",252.155881068953,-1.14354114954662,0.179479812677908,-6.37141933950427,1.87286784253996e-10,3.62152364540802e-08,"chr8",100376223,100378918,"+","Intergenic",-5241,"MIR4471","MIR4471","rna37812","MIR4471",0.441023738872404,2695
"436","Interval_15265",40.9675035179186,2.80140450619838,0.440056687840745,6.36600825212818,1.94010998697275e-10,3.74294384298653e-08,"chr11",110524236,110524716,"+","Intergenic",94539,"FDX1","FDX1","NM_004109","FDX1",0.44578313253012,480
"437","Interval_68531",360.473879306091,1.05020003993309,0.165077082918868,6.3618766540068,1.9930346888972e-10,3.83624972211872e-08,"chr6",137223663,137225271,"+","Intergenic",-5352,"IFNGR1","IFNGR1","NM_000416","IFNGR1",0.454319453076445,1608
"438","Interval_23895",176.985633607802,-1.39134596914573,0.218719684277994,-6.36132030703426,2.00026823469633e-10,3.84138270688314e-08,"chr14",72476566,72477741,"+","intron (RGS6, intron 11 of 18)",-39713,"MIR7843","MIR7843","rna58973","MIR7843",0.458455522971652,1175
"439","Interval_11064",38.3066871438185,2.76141132155065,0.434146185575839,6.36055645148186,2.01024157366098e-10,3.84630699846871e-08,"chr10",101856464,101857949,"+","intron (LOC101927445, intron 2 of 3)",5512,"LOC101927445","LOC101927445","rna45447","LOC101927445",0.44791260241904,1485
"440","Interval_79794",302.44309242124,-1.0948783725286,0.172139215425139,-6.36042385707715,2.0119777439532e-10,3.84630699846871e-08,"chr9",84389917,84391062,"+","Intergenic",-49710,"SLC28A3","SLC28A3","NM_022127","SLC28A3",0.458987783595113,1145
"441","Interval_45495",292.100936907054,1.16824717906441,0.183706479097071,6.3593139708867,2.02656798347805e-10,3.86541419342984e-08,"chr20",1933477,1935279,"+","intron (SIRPA, intron 3 of 4)",-12868,"RP4-684O24.5","RP4-684O24","rna78695","RP4-684O24.5",0.457016084303938,1802
"442","Interval_55503",259.021892276496,-1.18337133618604,0.18612281378897,-6.35801335739406,2.04379702861495e-10,3.88945672085852e-08,"chr3",188682846,188683623,"+","intron (LPP, intron 5 of 9)",-5600,"MIR28","MIR28","rna19744","MIR28",0.412596401028278,777
"443","Interval_41836",53.5036019629585,-2.56902845497364,0.404101679681744,-6.35738128333669,2.05222161105078e-10,3.89667315606177e-08,"chr2",113374852,113375275,"+","intron (LOC101927400, intron 2 of 2)",49952,"LOC101927400","LOC101927400","rna11714","LOC101927400",0.469339622641509,423
"444","Interval_45444",63.3710532743834,2.14796303040703,0.337976350902286,6.35536487885224,2.07932456833707e-10,3.93924292940704e-08,"chr20",1181572,1182641,"+","intron (TMEM74B, intron 1 of 1)",2367,"TMEM74B","TMEM74B","XM_005260748","TMEM74B",0.504672897196262,1069
"445","Interval_37306",130.503555780898,-1.58470506821193,0.249613511934725,-6.34863495941813,2.17233814962565e-10,4.10620726866879e-08,"chr19",39524244,39525403,"+","Intergenic",8031,"EID2B","EID2B","NM_152361","EID2B",0.460743801652893,1159
"446","Interval_1087",572.841531875874,-1.1502707639029,0.181324332175833,-6.34371984222979,2.2428253335525e-10,4.2299384065419e-08,"chr1",27630994,27633102,"+","intron (FGR, intron 1 of 12)",-4878,"FGR","FGR","NM_005248","FGR",0.550023707918445,2108
"447","Interval_317",49.3002548526173,2.78803958540711,0.439561233593641,6.34277859904397,2.25657620154361e-10,4.24635139133871e-08,"chr1",9570756,9571503,"+","intron (SLC25A33, intron 4 of 6)",17401,"SLC25A33","SLC25A33","XM_005263503","SLC25A33",0.50668449197861,747
"448","Interval_43916",82.8207182477235,2.20707196807713,0.348046114993594,6.34132051184584,2.27804052554925e-10,4.27717363407533e-08,"chr2",197613133,197614498,"+","intron (RFTN2, intron 7 of 8)",62235,"RFTN2","RFTN2","XM_005246294","RFTN2",0.378477306002928,1365
