"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"370","Interval_12657",110.697407400557,2.70194283868362,0.324997964661422,8.31372233822591,9.27460099724151e-17,2.10127170103527e-14,"chr11",14336707,14337686,"+","intron (RRAS2, intron 1 of 5)",21988,"RRAS2","RRAS2","NM_001177314","RRAS2",0.459685863874346,979
"371","Interval_57689",162.630801066074,2.12075294407658,0.255091494743251,8.31369523398303,9.27672056745934e-17,2.10127170103527e-14,"chr4",80076314,80077902,"+","Intergenic",-3785,"ANTXR2","ANTXR2","NM_001286780","ANTXR2",0.355569540591567,1588
"372","Interval_37522",298.046801038538,1.56520184132994,0.188272571327829,8.31348841889743,9.29290938340513e-17,2.10127170103527e-14,"chr19",43779839,43781877,"+","exon (KCNN4, exon 1 of 9)",1259,"KCNN4","KCNN4","XM_005258886","KCNN4",0.460743801652893,2038
"373","Interval_41788",110.361377783573,2.52085767466928,0.303390517491245,8.3089534093366,9.65498179156348e-17,2.17728899034145e-14,"chr2",112885034,112885819,"+","Intergenic",-29767,"IL37","IL37","NM_173202","IL37",0.458015267175573,785
"374","Interval_51429",58.8322673695172,3.38260692591378,0.407434810491529,8.30220403070864,1.02197502109553e-16,2.29785397508268e-14,"chr3",40960875,40962529,"+","Intergenic",-237775,"CTNNB1","CTNNB1","NM_001098210","CTNNB1",0.391540785498489,1654
"375","Interval_70281",181.91017140631,1.85998281932055,0.224042499399941,8.3019196103516,1.02442518059324e-16,2.29785397508268e-14,"chr7",20438026,20439463,"+","Intergenic",-106982,"LOC101927811","LOC101927811","rna32153","LOC101927811",0.378303198887344,1437
"376","Interval_58455",358.35399892165,1.81145785482935,0.218383039061243,8.29486512604736,1.08708474841606e-16,2.43081403498831e-14,"chr4",111959098,111960569,"+","Intergenic",-185564,"C4orf32","C4orf32","NM_152400","C4orf32",0.421195652173913,1471
"377","Interval_34311",258.413191363542,-1.59162149621007,0.1918863896447,-8.29460338045415,1.08948093822813e-16,2.43081403498831e-14,"chr18",13470179,13472199,"+","intron (LOC102724634, intron 1 of 2)",-9121,"LOC102724634","LOC102724634","rna72185","LOC102724634",0.461273666092943,2020
"378","Interval_68741",175.666041519627,1.94380867604658,0.234471478112744,8.29017111885956,1.13085658330046e-16,2.5164550662518e-14,"chr6",142884685,142887150,"+","intron (HIVEP2, intron 1 of 9)",60441,"HIVEP2","HIVEP2","XM_005266957","HIVEP2",0.379156528791565,2465
"379","Interval_43680",161.54645330094,-1.99327214214028,0.240468712909359,-8.28911220101889,1.1409687705586e-16,2.53225826215137e-14,"chr2",190093404,190094727,"+","intron (C2orf88, intron 2 of 3)",-31336,"MSTN","MSTN","NM_005259","MSTN",0.377643504531722,1323
"380","Interval_3361",267.726670363654,-1.56237114000008,0.188613036287975,-8.2834737765138,1.19633327636836e-16,2.64814667215066e-14,"chr1",108646427,108647452,"+","Intergenic",14164,"HENMT1","HENMT1","NM_144584","HENMT1",0.498050682261209,1025
"381","Interval_8057",400.948266331637,1.54569165052904,0.186643426252026,8.28152205286825,1.21610806676191e-16,2.6848538067107e-14,"chr10",5975703,5978176,"+","intron (IL15RA, intron 1 of 7)",1248,"IL15RA","IL15RA","XM_006717447","IL15RA",0.543169398907104,2473
"382","Interval_76774",553.308078193432,-1.25618499852993,0.151703229887938,-8.28054221032642,1.22615696363324e-16,2.69995269623063e-14,"chr8",101152898,101156334,"+","Intergenic",51116,"ZNF706","ZNF706","NM_001267709","ZNF706",0.501309281350015,3436
"383","Interval_17433",302.839479891569,1.6482815795896,0.199273726666933,8.27144454594631,1.32345583613357e-16,2.90659236700719e-14,"chr12",45232698,45235643,"+","intron (ANO6, intron 1 of 18)",18145,"ANO6","ANO6","NM_001142679","ANO6",0.437138728323699,2945
"384","Interval_63695",438.768126853238,1.38236389884332,0.167179227444314,8.26875395930257,1.35366299342335e-16,2.96519173676576e-14,"chr5",151092822,151094671,"+","Intergenic",-12749,"TNIP1","TNIP1","NM_001252390","TNIP1",0.482162162162162,1849
"385","Interval_16762",63.5379949716794,3.8999920911999,0.471705005933407,8.26786241855251,1.36382146585433e-16,2.97968422338537e-14,"chr12",14267344,14268189,"+","Intergenic",-152536,"ATF7IP","ATF7IP","NM_181352","ATF7IP",0.532587548638132,845
"386","Interval_994",589.669359930851,-1.55683506364753,0.188365926088579,-8.26495054586164,1.39752667062097e-16,3.04541336526639e-14,"chr1",26288571,26290843,"+","intron (UBXN11, intron 4 of 10)",9985,"SH3BGRL3","SH3BGRL3","NM_031286","SH3BGRL3",0.587329520457545,2272
"387","Interval_16976",126.319022943892,2.28021582052803,0.275922909116406,8.26395976988649,1.40918121908762e-16,3.0628754068102e-14,"chr12",24724425,24726023,"+","Intergenic",-141056,"LINC00477","LINC00477","rna52306","LINC00477",0.532587548638132,1598
"388","Interval_31786",173.142110505235,2.05323354023491,0.248603507320946,8.25906907895792,1.4681294994094e-16,3.18277610419644e-14,"chr17",35892050,35892940,"+","Intergenic",-12122,"CCL5","CCL5","NM_001278736","CCL5",0.429386590584879,890
"389","Interval_69392",469.472668822041,1.26506439422999,0.153206157583231,8.25726859929064,1.49043773758597e-16,3.22283214131218e-14,"chr6",159714898,159717476,"+","Intergenic",-10811,"WTAP","WTAP","NM_001270531","WTAP",0.428460643660333,2578
"390","Interval_51589",137.375023666519,2.11642920597442,0.256489561170856,8.251521801952,1.56390097919406e-16,3.37301361192073e-14,"chr3",45122972,45124844,"+","intron (CDCP1, intron 1 of 3)",22502,"CDCP1","CDCP1","XM_005265404","CDCP1",0.443139348638548,1872
"391","Interval_63724",298.035974801445,-1.52478345547388,0.184909177866073,-8.24612100421678,1.63618991000343e-16,3.51990062097029e-14,"chr5",151483097,151484205,"+","intron (SLC36A1, intron 10 of 10)",36055,"SLC36A1","SLC36A1","XM_006714760","SLC36A1",0.449053201082056,1108
"392","Interval_41806",644.342301133642,1.19811162828994,0.145343275005125,8.24332345784624,1.6749198281008e-16,3.59402758522191e-14,"chr2",113103796,113105664,"+","Intergenic",-15336,"IL1RN","IL1RN","NM_173841","IL1RN",0.423220973782772,1868
"393","Interval_57460",163.166840462257,2.12166946045619,0.257532417971283,8.23845586963257,1.74447383635276e-16,3.73375106220896e-14,"chr4",73725697,73726653,"+","Intergenic",-14331,"IL8","IL8","NM_000584","IL8",0.411703239289446,956
"394","Interval_18354",148.901950599857,-1.92069696882713,0.23317058985957,-8.23730372678601,1.76134938252296e-16,3.76030211449032e-14,"chr12",68405406,68407235,"+","Intergenic",28675,"RP11-81H14.2","RP11-81H14","rna53988","RP11-81H14.2",0.437138728323699,1829
"395","Interval_2400",84.5764348772693,2.34472947178153,0.284687751573016,8.2361445437183,1.77849044916856e-16,3.78728415523579e-14,"chr1",65087427,65088133,"+","Intergenic",-29282,"MIR101-1","MIR101-1","rna3174","MIR101-1",0.43988684582744,706
"396","Interval_21005",109.02307777391,-2.41335073116045,0.293073809605719,-8.23461753340293,1.80132187661915e-16,3.82621691039949e-14,"chr13",40477541,40478554,"+","intron (LINC00598, intron 1 of 6)",2959,"LINC00598","LINC00598","rna56326","LINC00598",0.404761904761905,1013
"397","Interval_38399",501.718365944475,1.33444049843934,0.162072152194929,8.23361990549965,1.81639393283756e-16,3.84851324082194e-14,"chr2",6863821,6866624,"+","exon (CMPK2, exon 1 of 4)",1413,"CMPK2","CMPK2","rna9007","CMPK2",0.604493580599144,2803
"398","Interval_42462",138.967165250983,2.66753188982121,0.324119436169728,8.23008925766592,1.8707399463164e-16,3.95370076845237e-14,"chr2",142968459,142971799,"+","intron (KYNU, intron 8 of 13)",92503,"KYNU","KYNU","NM_001199241","KYNU",0.365758754863813,3340
"399","Interval_23388",130.315849028443,2.34632050410762,0.285140173271903,8.22865637340489,1.89325033120635e-16,3.99124690750432e-14,"chr14",58731030,58732120,"+","Intergenic",-17176,"LOC102723725","LOC102723725","rna58568","LOC102723725",0.530805687203791,1090
"400","Interval_7077",227.210258124461,1.90601449568605,0.231994538442097,8.21577313192555,2.10801660714905e-16,4.43289542275857e-14,"chr1",226098088,226101347,"+","Intergenic",37010,"H3F3A","H3F3A","NM_002107","H3F3A",0.478527607361963,3259
"401","Interval_13252",268.140540365587,1.8080274407734,0.220564187498687,8.19728470554254,2.45877631042102e-16,5.15332250827043e-14,"chr11",43830750,43831834,"+","intron (HSD17B12, intron 7 of 10)",-49515,"ALKBH3","ALKBH3","NM_139178","ALKBH3",0.470932852636323,1084
"402","Interval_23904",75.6626460757004,3.06166244148072,0.373506241215443,8.19708509158408,2.46286114049184e-16,5.15332250827043e-14,"chr14",72637518,72638577,"+","intron (DPF3, intron 8 of 10)",121181,"MIR7843","MIR7843","rna58973","MIR7843",0.502277904328018,1059
"403","Interval_40266",64.5189731280253,2.90179710132631,0.354141570785093,8.19389007309518,2.52916066972365e-16,5.27891686684379e-14,"chr2",64133407,64134227,"+","intron (PELI1, intron 1 of 5)",10603,"PELI1","PELI1","NM_020651","PELI1",0.356881851400731,820
"404","Interval_40040",86.8194849235235,2.66006971737579,0.32470296662285,8.19231725857779,2.56244110889803e-16,5.33514192759796e-14,"chr2",57373097,57374407,"+","Intergenic",-327992,"LOC101927235","LOC101927235","rna10195","LOC101927235",0.346300533943555,1310
"405","Interval_19395",100.465735367282,-2.27736261113975,0.278024513463573,-8.19122955299457,2.58570885551575e-16,5.37029383658536e-14,"chr12",109115525,109116534,"+","promoter-TSS (ACACB)",-413,"ACACB","ACACB","rna54865","ACACB",0.532587548638132,1009
"406","Interval_3342",182.967030321597,1.89376994545631,0.231443460126984,8.18243014694506,2.78176005819702e-16,5.76324500727197e-14,"chr1",108106959,108108391,"+","Intergenic",85134,"SLC25A24","SLC25A24","NM_013386","SLC25A24",0.407536636427076,1432
"407","Interval_76410",64.3437208917841,4.28971381988046,0.524725402725024,8.17515942167648,2.95474927384045e-16,6.10660282970736e-14,"chr8",89723910,89724280,"+","TTS (LOC101929758)",-33638,"RIPK2","RIPK2","NM_003821","RIPK2",0.382749326145553,370
"408","Interval_3114",103.957430252424,2.73428674091511,0.334752340151155,8.16808850292268,3.1331404021014e-16,6.45941433634214e-14,"chr1",94526357,94528722,"+","Intergenic",14318,"F3","F3","NM_001993","F3",0.417159763313609,2365
"409","Interval_23188",144.273271728847,-1.97957175350847,0.242405017603606,-8.16638109672123,3.17778312692359e-16,6.5354334406156e-14,"chr14",51883854,51885066,"+","intron (GNG2, intron 2 of 3)",37288,"GNG2","GNG2","NM_053064","GNG2",0.407313997477932,1212
"410","Interval_43979",92.8147931509466,2.40567320112003,0.294630410700665,8.1650539582763,3.21291569848796e-16,6.59157082873938e-14,"chr2",200398706,200399671,"+","intron (SPATS2L, intron 3 of 11)",77333,"LOC101927741","LOC101927741","rna13367","LOC101927741",0.380952380952381,965
"411","Interval_80564",58.7530764411679,2.9184883671068,0.357591637912793,8.1615117851792,3.30857101111584e-16,6.77130050121677e-14,"chr9",107826129,107828317,"+","Intergenic",-337660,"KLF4","KLF4","NM_004235","KLF4",0.428962996802193,2188
"412","Interval_72821",140.534815544679,2.06177824413469,0.252719385367707,8.15836996886802,3.39576022480329e-16,6.93287309003225e-14,"chr7",112000841,112001796,"+","intron (DOCK4, intron 2 of 51)",192813,"DOCK4-AS1","DOCK4-AS1","rna34499","DOCK4-AS1",0.384937238493724,955
"413","Interval_67379",1127.96606777848,1.160088363266,0.142333717725326,8.15048171161185,3.62477459987495e-16,7.38251611303828e-14,"chr6",89034476,89037711,"+","Intergenic",-44617,"PNRC1","PNRC1","NM_006813","PNRC1",0.46044499381953,3235
"414","Interval_15614",333.113348872023,1.52557824009466,0.187338549790584,8.14342932514435,3.84236829989225e-16,7.80678283926176e-14,"chr11",119509403,119510846,"+","Intergenic",-86588,"THY1","THY1","NM_006288","THY1",0.477453580901857,1443
"415","Interval_77681",115.693503563033,2.13511172948875,0.262238966813635,8.14185532925055,3.8926621287661e-16,7.88991024002796e-14,"chr8",130065513,130066321,"+","intron (ASAP1, intron 26 of 28)",18851,"ASAP1-IT2","ASAP1-IT2","rna38232","ASAP1-IT2",0.416563658838072,808
"416","Interval_38398",167.221940061055,2.02996102010813,0.249371447686903,8.14031052447046,3.94265390724435e-16,7.97202724538121e-14,"chr2",6855753,6859102,"+","intron (CMPK2, intron 3 of 4)",8038,"LOC102724141","LOC102724141","XM_006711912","LOC102724141",0.410149253731343,3349
"417","Interval_5196",133.773994342699,2.02096481179878,0.248279780060893,8.13986870498724,3.95706772494184e-16,7.98198445284131e-14,"chr1",167797072,167797775,"+","Intergenic",75025,"MPZL1","MPZL1","NM_024569","MPZL1",0.421875,703
"418","Interval_18694",226.854093511494,1.62008592928448,0.19932173019799,8.12799451256627,4.36450970664903e-16,8.78279267882257e-14,"chr12",89067038,89068180,"+","Intergenic",-47917,"RP11-13A1.1","RP11-13A1","rna54330","RP11-13A1.1",0.437138728323699,1142
"419","Interval_45678",111.207850979847,-2.17482100473189,0.267924259333982,-8.11729781445757,4.76678016696434e-16,9.56939650940824e-14,"chr20",5215188,5216334,"+","Intergenic",88991,"CDS2","CDS2","NM_003818","CDS2",0.475152571926766,1146
"420","Interval_63591",482.740923850272,-1.59273824952314,0.196261880055288,-8.11537242522314,4.84297246746315e-16,9.69725280968136e-14,"chr5",149680340,149681396,"+","Intergenic",-39830,"LOC102724061","LOC102724061","rna26290","LOC102724061",0.550614947965941,1056
"421","Interval_8733",527.921578431525,-1.23972644807469,0.152767706120981,-8.11510809158129,4.85352604514754e-16,9.69725280968136e-14,"chr10",26437673,26439362,"+","intron (APBB1IP, intron 1 of 14)",-53390,"APBB1IP","APBB1IP","XM_006717451","APBB1IP",0.543169398907104,1689
"422","Interval_58237",257.68802393821,1.88610138240345,0.232438809382984,8.11439960224442,4.88192454220706e-16,9.73087874094187e-14,"chr4",102562730,102565104,"+","TTS (LOC101929401)",14115,"LOC101929401","LOC101929401","rna22115","LOC101929401",0.409684210526316,2374
"423","Interval_39658",59.6194316112761,2.92397387756219,0.360461517827915,8.11175044476758,4.98956941325401e-16,9.92192981550498e-14,"chr2",42917219,42918185,"+","Intergenic",107166,"TRNAI13","TRNAI13","rna9899","TRNAI13",0.501551189245088,966
"424","Interval_70273",61.9105858139536,2.8725822879783,0.35443069285543,8.10477858121054,5.28416605588705e-16,1.04829629195976e-13,"chr7",20399225,20400046,"+","intron (ITGB8, intron 10 of 14)",-67873,"LOC101927811","LOC101927811","rna32153","LOC101927811",0.315085158150852,821
"425","Interval_45686",84.772010246177,-2.58889127382475,0.319719645745452,-8.09737940184607,5.61557272871187e-16,1.11142094135435e-13,"chr20",5539606,5541419,"+","Intergenic",-30510,"RP5-1022P6.4","RP5-1022P6","rna78923","RP5-1022P6.4",0.442668136714443,1813
"426","Interval_27347",183.017720758467,1.71771385212876,0.212281291120969,8.09168741653224,5.88437626863663e-16,1.16188805125909e-13,"chr15",88648848,88650140,"+","intron (ISG20, intron 2 of 3)",13857,"ISG20","ISG20","XM_006720489","ISG20",0.395131086142322,1292
"427","Interval_55694",1005.18204147218,1.18027687099216,0.145893064761112,8.09001355153356,5.96580939972882e-16,1.17520856594424e-13,"chr3",194571876,194576071,"+","Intergenic",-10295,"TMEM44-AS1","TMEM44-AS1","rna19848","TMEM44-AS1",0.509532888465205,4195
"428","Interval_60668",110.195971693955,2.02369957426913,0.250579130516856,8.07608985670494,6.68766087146219e-16,1.3143284911286e-13,"chr5",39014065,39016326,"+","intron (RICTOR, intron 3 of 37)",59208,"RICTOR","RICTOR","NM_152756","RICTOR",0.342175066312997,2261
"429","Interval_18251",73.3489855037379,2.95796759248017,0.366284937585075,8.07559167456385,6.71502352953325e-16,1.31662984658902e-13,"chr12",65648612,65649659,"+","Intergenic",-91824,"RP11-230G5.2","RP11-230G5","rna53934","RP11-230G5.2",0.532587548638132,1047
"430","Interval_59451",243.195962176888,1.58557764082466,0.196439900365874,8.07156610175164,6.94021311620537e-16,1.35761866574329e-13,"chr4",158823304,158824339,"+","intron (FNIP2, intron 1 of 15)",-27549,"FNIP2","FNIP2","XM_006714281","FNIP2",0.442084942084942,1035
"431","Interval_50161",1716.74629642927,1.63598012194714,0.202766403436589,8.06829974897074,7.12838652707976e-16,1.39119311537196e-13,"chr22_KI270733v1_random",166426,171081,"+","Intergenic",-8652,"LOC102724621","LOC102724621","rna83968","LOC102724621",0.778350515463917,4655
"432","Interval_77612",97.500073445545,2.27050459666447,0.281510314568016,8.06544016033164,7.29724726105385e-16,1.42085174389709e-13,"chr8",128338329,128339728,"+","Intergenic",88888,"LOC101927774","LOC101927774","rna38209","LOC101927774",0.387142857142857,1399
"433","Interval_13082",405.141619401831,1.31145270085546,0.162627131519389,8.06416917400468,7.37355928551849e-16,1.43239477898704e-13,"chr11",35029962,35031516,"+","Intergenic",88851,"MIR1343","MIR1343","rna47712","MIR1343",0.473802395209581,1554
"434","Interval_28206",313.847770292741,-1.69661525961362,0.210557489428132,-8.05772933663668,7.77246796801106e-16,1.50416278831524e-13,"chr16",10885146,10890071,"+","intron (CIITA, intron 1 of 18)",10410,"CIITA","CIITA","XM_006720880","CIITA",0.617177914110429,4925
"435","Interval_62613",68.3011269152217,2.71152636732653,0.336516601272701,8.05763031324927,7.77876493986958e-16,1.50416278831524e-13,"chr5",120160220,120160855,"+","Intergenic",-456558,"PRR16","PRR16","XM_005272012","PRR16",0.344339622641509,635
"436","Interval_8899",213.86029357443,1.57018777383558,0.195072228638883,8.04926352044864,8.32937309317437e-16,1.60693857278065e-13,"chr10",30540178,30540898,"+","Intergenic",89180,"LYZL2","LYZL2","NM_183058","LYZL2",0.457997698504028,720
"437","Interval_10255",63.070925292966,-3.10723623888199,0.386076680400908,-8.04823600238013,8.39958604776634e-16,1.61677615653974e-13,"chr10",78203777,78204658,"+","Intergenic",-44408,"LINC00856","LINC00856","rna44587","LINC00856",0.493506493506493,881
"438","Interval_14766",145.42569829421,2.17270595003207,0.270042084155713,8.04580499674724,8.56803308586678e-16,1.64543402515453e-13,"chr11",86632525,86634147,"+","intron (ME3, intron 2 of 10)",39295,"ME3","ME3","NM_001161586","ME3",0.459685863874346,1622
"439","Interval_15142",96.8606451979892,2.68151300174378,0.333695709961614,8.03580304359395,9.29679799395334e-16,1.78132155640407e-13,"chr11",105162318,105164584,"+","Intergenic",-23717,"CARD18","CARD18","NM_021571","CARD18",0.470932852636323,2266
"440","Interval_13420",284.540432884759,-1.52948674035918,0.190395337528189,-8.03321530986932,9.49508222167852e-16,1.81193097200913e-13,"chr11",47387924,47388726,"+","Intergenic",-9749,"SPI1","SPI1","NM_001080547","SPI1",0.473802395209581,802
